2542A81017B18EF778BD7024C6D9C4B8B8125646,2548B153229FCA1996763DB8888DDDC890720EC1,379FB450010D17078B3766C2273303C358C3A4422548B153229FCA1996763DB8888DDDC890720EC1,254EB51B0B85B2FB8A70997875DA493420A30458,379FB450010D17078B3766C2273303C358C3A442254EB51B0B85B2FB8A70997875DA493420A30458,2562D463D15C3C383514E7D6117605073AC479D9,379FB450010D17078B3766C2273303C358C3A4422562D463D15C3C383514E7D6117605073AC479D9,256B019EDB1A8F21E72D26B30D01ED842307FA4B,379FB450010D17078B3766C2273303C358C3A442,2.8796980381,1023
256B019EDB1A8F21E72D26B30D01ED842307FA4B,256BBCE5EDE9A111B646E0703E711A28AA590E22,379FB450010D17078B3766C2273303C358C3A442,6.1274638176,1024
256BBCE5EDE9A111B646E0703E711A28AA590E22,256DE939722FFC60F3F117311B7101E54946BB3B,379FB450010D17078B3766C2273303C358C3A442,14.1563830376,1025
256DE939722FFC60F3F117311B7101E54946BB3B,2572FBDDA4567DA66E7684A9A3C5B4E4A54BBB37,379FB450010D17078B3766C2273303C358C3A442,10.9462020397,1026
2572FBDDA4567DA66E7684A9A3C5B4E4A54BBB37,2573648D4561EF0EA55F924FF3F42F6E0B95C5DA,379FB450010D17078B3766C2273303C358C3A442,5.62116599083,1027
2573648D4561EF0EA55F924FF3F42F6E0B95C5DA,257519828AA7AE46F1289EA1612E1B731C27D0F1,379FB450010D17078B3766C2273303C358C3A442,2.64104795456,1028
257519828AA7AE46F1289EA1612E1B731C27D0F1,25871BF90689B270BB6FE873F9C72760AB026DD1,379FB450010D17078B3766C2273303C358C3A442,3.13027596474,1029
25871BF90689B270BB6FE873F9C72760AB026DD1,259D44BDF3734077902CD71606BAD95F994A606B,379FB450010D17078B3766C2273303C358C3A442,3.29917502403,1030
259D44BDF3734077902CD71606BAD95F994A606B,25A7BF8C0841D787EE5D6E2E568EAECDA71914A5,379FB450010D17078B3766C2273303C358C3A44225A7BF8C0841D787EE5D6E2E568EAECDA71914A5,25C5DD1F8DD2B2902D523E0927FA9A4C18829C4C,379FB450010D17078B3766C2273303C358C3A44225C5DD1F8DD2B2902D523E0927FA9A4C18829C4C,25CC44DDBB6E61BF9C62BB7151FE835A4305B7F5,379FB450010D17078B3766C2273303C358C3A442,4.54212093353,1033
25CC44DDBB6E61BF9C62BB7151FE835A4305B7F5,25DB55E361116501FAE1B3F7058A5AD5FA56E246,379FB450010D17078B3766C2273303C358C3A442,3.29999995232,1034
25DB55E361116501FAE1B3F7058A5AD5FA56E246,25EF027A85BAA044048AD1D635AF8583DB88C08F,379FB450010D17078B3766C2273303C358C3A442,4.70225191116,1035
25EF027A85BAA044048AD1D635AF8583DB88C08F,25F4C37D0A9673130141F17EA2DEC540D359E7C5,379FB450010D17078B3766C2273303C358C3A442,3.81502985954,1036
25F4C37D0A9673130141F17EA2DEC540D359E7C5,25F86C7E6264B71F4A51047D71F1AF73D9BBCF4D,379FB450010D17078B3766C2273303C358C3A442,13.1242918968,1037
25F86C7E6264B71F4A51047D71F1AF73D9BBCF4D,25F98CC7624E01D9245E329F349D973DF76CA6D2,379FB450010D17078B3766C2273303C358C3A44225F98CC7624E01D9245E329F349D973DF76CA6D2,260668628ADBD7D5B33538D62A69E484F1F778A6,379FB450010D17078B3766C2273303C358C3A442260668628ADBD7D5B33538D62A69E484F1F778A6,260EE1D9F7DB4482F95DB12189B34344B74E8B37,379FB450010D17078B3766C2273303C358C3A442260EE1D9F7DB4482F95DB12189B34344B74E8B37,26220AEA188B8D0E47BB541E1A616EB3AD70295F,379FB450010D17078B3766C2273303C358C3A44226220AEA188B8D0E47BB541E1A616EB3AD70295F,262456E134A66F9F052CE62B2C32508B1AECF613,379FB450010D17078B3766C2273303C358C3A442262456E134A66F9F052CE62B2C32508B1AECF613,262B66AD25C79588AD1FC8ED0E966395B47E5C1D,379FB450010D17078B3766C2273303C358C3A442262B66AD25C79588AD1FC8ED0E966395B47E5C1D,26433313010B410611992B85A49BC76FC4742722,379FB450010D17078B3766C2273303C358C3A442,9.1312520504,1044
26433313010B410611992B85A49BC76FC4742722,2646DE23430A743BD05089DC493C151C650ADFD4,379FB450010D17078B3766C2273303C358C3A4422646DE23430A743BD05089DC493C151C650ADFD4,26479959F2A0734A7BE0AD05CCE89A5B6353D553,379FB450010D17078B3766C2273303C358C3A44226479959F2A0734A7BE0AD05CCE89A5B6353D553,2651E312C9FBF014C674E17566FE7606D252F704,379FB450010D17078B3766C2273303C358C3A4422651E312C9FBF014C674E17566FE7606D252F704,26524E9427327F5540BF6843D84D660A74A9B8B5,379FB450010D17078B3766C2273303C358C3A44226524E9427327F5540BF6843D84D660A74A9B8B5,265A5B74557ADB2011AF5F45332CB46F86F52194,379FB450010D17078B3766C2273303C358C3A442,5.67108798027,1049
265A5B74557ADB2011AF5F45332CB46F86F52194,265C9D7D4372A058D8549F0AE61BEB6FACF30B35,379FB450010D17078B3766C2273303C358C3A442,3.74281597137,1050
265C9D7D4372A058D8549F0AE61BEB6FACF30B35,265E5ABBF2E5846443901E878146060148EFEA44,379FB450010D17078B3766C2273303C358C3A442265E5ABBF2E5846443901E878146060148EFEA44,266F2C5CE3A82F7357728B102988826E38D98F17,379FB450010D17078B3766C2273303C358C3A442,5.24310803413,1052
266F2C5CE3A82F7357728B102988826E38D98F17,2672CF0A1301A7021C52B7E495A88DEF07AFAEF1,379FB450010D17078B3766C2273303C358C3A4422672CF0A1301A7021C52B7E495A88DEF07AFAEF1,2679445973D7AF33B0C6B448C0989CDCBC49ACC1,379FB450010D17078B3766C2273303C358C3A4422679445973D7AF33B0C6B448C0989CDCBC49ACC1,2679B51C906158F3DF4C59AFD73E2B1FDA6535E1,379FB450010D17078B3766C2273303C358C3A442,9.12098097801,1055
2679B51C906158F3DF4C59AFD73E2B1FDA6535E1,267AE0D29EC836E3B5C4CED08A4F3551B2BA646B,379FB450010D17078B3766C2273303C358C3A442,11.2230911255,1056
267AE0D29EC836E3B5C4CED08A4F3551B2BA646B,26836BD30BE1F9FA84E9564D096D6A5DDB7E123E,379FB450010D17078B3766C2273303C358C3A442,12.7374680042,1057
26836BD30BE1F9FA84E9564D096D6A5DDB7E123E,2698D29902AC4E62EB577D4F36DE57AC835CA23D,379FB450010D17078B3766C2273303C358C3A442,2.55119514465,1058
2698D29902AC4E62EB577D4F36DE57AC835CA23D,269F728DFD938D23A5C8D9D199B421240E3373FD,379FB450010D17078B3766C2273303C358C3A442,7.23482608795,1059
269F728DFD938D23A5C8D9D199B421240E3373FD,26A2AE72DB0D93807E17688C7589267332C8A6A0,379FB450010D17078B3766C2273303C358C3A442,10.9611558914,1060
26A2AE72DB0D93807E17688C7589267332C8A6A0,26A50B4B93DDC69D1AF27E78139DEBF2722CD201,379FB450010D17078B3766C2273303C358C3A44226A50B4B93DDC69D1AF27E78139DEBF2722CD201,26ABA62FBEE9A751790C31AA9EE9E5014439769C,379FB450010D17078B3766C2273303C358C3A442,3.93162584305,1062
26ABA62FBEE9A751790C31AA9EE9E5014439769C,26CBF07C991B845530D050A46DB6B39FA60A113A,379FB450010D17078B3766C2273303C358C3A44226CBF07C991B845530D050A46DB6B39FA60A113A,270835EE49A6090065A7555A734C414F8E5F03FE,379FB450010D17078B3766C2273303C358C3A442,15.1090018749,1064
270835EE49A6090065A7555A734C414F8E5F03FE,271B638B67315D0D2B356F6D2F32196FD0423436,379FB450010D17078B3766C2273303C358C3A442,2.40688085556,1065
271B638B67315D0D2B356F6D2F32196FD0423436,2725EA777C99C44FBAA69F54DF7D3AC27F6363B2,379FB450010D17078B3766C2273303C358C3A442,3.82347297668,1066
2725EA777C99C44FBAA69F54DF7D3AC27F6363B2,272FBB7CCB67D8FC122BE21973A277DB4D2E8CE6,379FB450010D17078B3766C2273303C358C3A442,4.63951086998,1067
272FBB7CCB67D8FC122BE21973A277DB4D2E8CE6,273C58C7764D2718A11FB7BA2205FC147948D7FE,379FB450010D17078B3766C2273303C358C3A442,36.5037651062,1068
273C58C7764D2718A11FB7BA2205FC147948D7FE,2747CDDAAC409E9252D8307F769A5D501E2BBFC9,379FB450010D17078B3766C2273303C358C3A442,2.57313394547,1069
2747CDDAAC409E9252D8307F769A5D501E2BBFC9,2766B5034522AEB16B2FDA014733C0EDA6C8951C,379FB450010D17078B3766C2273303C358C3A442,3.71064305305,1070
2766B5034522AEB16B2FDA014733C0EDA6C8951C,276A7ACA7515E90ABB2AB36D4F3421B1C7FB4501,379FB450010D17078B3766C2273303C358C3A442276A7ACA7515E90ABB2AB36D4F3421B1C7FB4501,276E109C584D98CAC7813185F217D4431A261F18,379FB450010D17078B3766C2273303C358C3A442276E109C584D98CAC7813185F217D4431A261F18,276EAD6119C327930C0B8D3E370BF163EFB0244B,379FB450010D17078B3766C2273303C358C3A442,10.6482839584,1073
276EAD6119C327930C0B8D3E370BF163EFB0244B,279C520E4C59C01C05477C3D3121DCACE27E392A,379FB450010D17078B3766C2273303C358C3A442279C520E4C59C01C05477C3D3121DCACE27E392A,27A5FD22519F0AF83927CEF1304EE19484247582,379FB450010D17078B3766C2273303C358C3A44227A5FD22519F0AF83927CEF1304EE19484247582,27AD22324A58C815C247DA71E2B99D6CF4B68306,379FB450010D17078B3766C2273303C358C3A44227AD22324A58C815C247DA71E2B99D6CF4B68306,27B3DBAAC15E94C6762F94513A5980A06837D3E1,379FB450010D17078B3766C2273303C358C3A442,6.24834418297,1077
27B3DBAAC15E94C6762F94513A5980A06837D3E1,27B59BC170CF29DE86EEB933083664FEA5831B1F,379FB450010D17078B3766C2273303C358C3A442,3.74735307693,1078
27B59BC170CF29DE86EEB933083664FEA5831B1F,27BDDEC7323A9E0C882073452CE4595CABDB4BB1,379FB450010D17078B3766C2273303C358C3A442,4.77785015106,1079
27BDDEC7323A9E0C882073452CE4595CABDB4BB1,27CE487BABE6C2128FB2D1A801C7CB715B48EC6B,379FB450010D17078B3766C2273303C358C3A442,5.43126606941,1080
27CE487BABE6C2128FB2D1A801C7CB715B48EC6B,27D0D46ABB0DA73E36CA806FDF51F9CD184277AA,379FB450010D17078B3766C2273303C358C3A44227D0D46ABB0DA73E36CA806FDF51F9CD184277AA,27E6E8E19C46751E7312420723C6162FF3356A4C,379FB450010D17078B3766C2273303C358C3A44227E6E8E19C46751E7312420723C6162FF3356A4C,27EC018C807DFA4F46A21D69CD4535D1F30C7B5D,379FB450010D17078B3766C2273303C358C3A442,4.39903593063,1083
27EC018C807DFA4F46A21D69CD4535D1F30C7B5D,27F984E8B5E82AFF6BF95E93E657891B7783B02C,379FB450010D17078B3766C2273303C358C3A442,5.6146709919,1084
27F984E8B5E82AFF6BF95E93E657891B7783B02C,2802932A3DF2F7DBB357967D2F14BBC1D6E42DD3,379FB450010D17078B3766C2273303C358C3A442,2.48451399803,1085
2802932A3DF2F7DBB357967D2F14BBC1D6E42DD3,28090710ABE433A47021F22208B3EC245A912900,379FB450010D17078B3766C2273303C358C3A442,4.86176490784,1086
28090710ABE433A47021F22208B3EC245A912900,280B371E24FD3C3D390C8D230D93709B75A7068C,379FB450010D17078B3766C2273303C358C3A442280B371E24FD3C3D390C8D230D93709B75A7068C,28110C791BFBBC7B23610B4DA70C74417CF486A4,379FB450010D17078B3766C2273303C358C3A44228110C791BFBBC7B23610B4DA70C74417CF486A4,281D03C08F21B4E00D2ECD79F1F55A2859F2FD7D,379FB450010D17078B3766C2273303C358C3A442281D03C08F21B4E00D2ECD79F1F55A2859F2FD7D,2820B118C141F8008F857EA7597033D6DE6F83C3,379FB450010D17078B3766C2273303C358C3A442,4.52855491638,1090
2820B118C141F8008F857EA7597033D6DE6F83C3,28233CC4ED17B270C8D053BD1ABE23C41C6C850C,379FB450010D17078B3766C2273303C358C3A44228233CC4ED17B270C8D053BD1ABE23C41C6C850C,282E6D98C833B5CA85364DAC0BC5060B0AB5C800,379FB450010D17078B3766C2273303C358C3A442,5.61579704285,1092
