
000149E6EF7102AACA9690D6E8DD2932124B94AB,000A10D43011EA4928A35F610405F92B4433B4DC,0011BD2485AD45D984EC4159C88FC066E5E3300E,95.215.44.189,73.202.60.9,162.247.72.201,2.38040208817,0,SE,EU,Europe/Stockholm,frozenset([]),59.6749712,14.5208584,US,NA,None,frozenset([]),39.7837304,-100.4458824,US,NA,America/New_York,frozenset(['NY']),39.7837304,-100.4458824,103.246.87.147,34002,IN,AS,Asia/Kolkata,frozenset([]),22.3511148,78.6677428
001524DD403D729F08F7E5D77813EF12756CFA8D,002121252467538C9DA1BC2378997E64629814F6,003DF2B5E92BA2DFA113687ECB4FCD21FF8BE93F,185.13.39.197,46.4.253.194,128.199.199.120,17.586648941,1,FR,EU,Europe/Paris,frozenset([]),46.603354,1.8883335,DE,EU,None,frozenset([]),51.0834196,10.4234469,SG,AS,Asia/Singapore,frozenset([]),1.357107,103.8194992,103.246.87.147,34002,IN,AS,Asia/Kolkata,frozenset([]),22.3511148,78.6677428
0041E0150B0A307506C2863EFC9F2B7E3A523B36,007900928C7D38CFDCB3BC8407CAD6EE57A24FE2,00A86F4BF1967CD21C77234DE22AA44BD0D3EEED,91.96.6.151,88.198.11.171,95.82.182.222,9.11363005638,2,DE,EU,Europe/Berlin,frozenset(['NI']),51.0834196,10.4234469,DE,EU,Europe/Berlin,frozenset(['BY']),51.0834196,10.4234469,CZ,EU,Europe/Prague,frozenset([]),49.8167003,15.4749544,103.246.87.147,34002,IN,AS,Asia/Kolkata,frozenset([]),22.3511148,78.6677428
